Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-06,0.33734897348118265,0.33734897348118265,0.31345720012627554,0.31919169425964355,1348569600,0.0,0.0
1999-01-07,0.32301407973487334,0.3445168443020411,0.32205849658046765,0.34403905272483826,1429019200,0.0,0.0
1999-01-08,0.35598493947039406,0.3583739483943378,0.3363933667310024,0.34403905272483826,678832000,0.0,0.0
1999-01-11,0.34977260524616255,0.3521616138389727,0.34308339649767083,0.35072821378707886,560974400,0.0,0.0
1999-01-12,0.35407280687402415,0.35646265743024846,0.3373489057344329,0.35263940691947937,820736000,0.0,0.0
1999-01-13,0.3277929537002187,0.3617185277522982,0.3230140683755862,0.35550713539123535,1047816000,0.0,0.0
1999-01-14,0.34786151622767225,0.3516839259991656,0.3139350680391809,0.316324919462204,1723859200,0.0,0.0
1999-01-15,0.3196694177591222,0.3220584261606967,0.30581234221571285,0.3158470094203949,1006006400,0.0,0.0
1999-01-19,0.3206251478052924,0.3234919487666952,0.30867925914186034,0.3125016689300537,534889600,0.0,0.0
1999-01-20,0.3139350950656964,0.3211029656999067,0.30963486775320653,0.31011268496513367,778120000,0.0,0.0
1999-01-21,0.3091569979531981,0.3101126066166515,0.28669862494572645,0.2967333197593689,600488000,0.0,0.0
1999-01-22,0.28813294735017153,0.3019900539208702,0.28335408652172756,0.29625555872917175,345766400,0.0,0.0
1999-01-25,0.30007785519390745,0.3024677312870061,0.2967332637812179,0.3010343313217163,385336000,0.0,0.0
1999-01-26,0.3053346038074533,0.3125016308567419,0.3029455947910238,0.309634804725647,560044800,0.0,0.0
1999-01-27,0.31345724042573114,0.3163249089240115,0.3053346295015214,0.3067680299282074,364952000,0.0,0.0
1999-01-28,0.3125016689300537,0.3153693375363976,0.30820144196898064,0.3125016689300537,336280000,0.0,0.0
1999-01-29,0.3148914873600006,0.31775828802093636,0.3058124261285091,0.3148914873600006,242715200,0.0,0.0
1999-02-01,0.3187139596636365,0.32062517749419045,0.3082014705074819,0.31297948956489563,278913600,0.0,0.0
1999-02-02,0.30867921063442594,0.31154601114532504,0.29816672410368134,0.29960012435913086,307160000,0.0,0.0
1999-02-03,0.29816679202198487,0.3101126815292887,0.2962555742333931,0.3072458803653717,338744000,0.0,0.0
1999-02-04,0.3072458855150391,0.30772367721070987,0.28861078447326727,0.28956636786460876,463780800,0.0,0.0
1999-02-05,0.29243314888407235,0.2933887321260426,0.2714081739674912,0.27762043476104736,777201600,0.0,0.0
1999-02-08,0.2804871907118077,0.2900440670127781,0.27714257364667205,0.28861066699028015,468227200,0.0,0.0
1999-02-09,0.290044154698548,0.2986445574335982,0.28335407642003785,0.2843096852302551,701153600,0.0,0.0
1999-02-10,0.2819205112577683,0.29577758371976914,0.27523130453221967,0.29291078448295593,563628800,0.0,0.0
1999-02-11,0.2962555941488628,0.30390128242426445,0.29482219347054545,0.30294567346572876,565196800,0.0,0.0
1999-02-12,0.29912240417128955,0.29912240417128955,0.2828762872223515,0.2881329655647278,428904000,0.0,0.0
1999-02-16,0.29721098333817575,0.29721098333817575,0.28956616836070487,0.29291078448295593,300227200,0.0,0.0
1999-02-17,0.29147754884068344,0.29577775011506174,0.28239846149277675,0.28287625312805176,296060800,0.0,0.0
1999-02-18,0.2871764398809179,0.2895662908879554,0.2718859358115241,0.27523142099380493,500169600,0.0,0.0
1999-02-19,0.2771426574320782,0.2881329370781135,0.2766648657864538,0.2843096852302551,361692800,0.0,0.0
1999-02-22,0.28574309574396173,0.2972111674392858,0.28478748690010797,0.2938665747642517,298670400,0.0,0.0
1999-02-23,0.29482215808913614,0.30246784544698396,0.29004416490780616,0.2938665747642517,322179200,0.0,0.0
1999-02-24,0.2967332737101726,0.2981666737234252,0.28574299745759113,0.2862207889556885,212755200,0.0,0.0
1999-02-25,0.2852652932581311,0.288132962063409,0.2790538992505222,0.2823984920978546,264600000,0.0,0.0
1999-02-26,0.2790537856218266,0.282876168599768,0.26376328398957194,0.2661522924900055,667251200,0.0,0.0
1999-03-01,0.26615228103728494,0.26615228103728494,0.25707319679304497,0.2580288052558899,487827200,0.0,0.0
1999-03-02,0.2608965404704665,0.26997475942581495,0.258028872212145,0.2647189497947693,683054400,0.0,0.0
1999-03-03,0.26567458116850556,0.2685413820265388,0.25611767663819435,0.2613743543624878,293350400,0.0,0.0
1999-03-04,0.2637632978487642,0.2637632978487642,0.24751721237786917,0.25563982129096985,367270400,0.0,0.0
1999-03-05,0.2623298961816642,0.2623298961816642,0.2475172108726348,0.25372862815856934,468036800,0.0,0.0
1999-03-08,0.25420634224742455,0.2651966155345492,0.2537285508782475,0.26280760765075684,550670400,0.0,0.0
1999-03-09,0.2623299639634031,0.26280775560155867,0.25611767742762775,0.26089656352996826,319692800,0.0,0.0
1999-03-10,0.261374323741462,0.261374323741462,0.24799503664718764,0.24895064532756805,546280000,0.0,0.0
1999-03-11,0.24656073817961902,0.2589844405725364,0.24464954657471896,0.24608294665813446,473659200,0.0,0.0
1999-03-12,0.24703855171324435,0.2561176112510413,0.24703855171324435,0.25372862815856934,271398400,0.0,0.0
1999-03-15,0.2546842227929628,0.2675857171120943,0.25420643125648956,0.2604178488254547,352161600,0.0,0.0
1999-03-16,0.26758570222105177,0.27188590236689425,0.2671079107111674,0.2714081108570099,399828800,0.0,0.0
1999-03-17,0.2747535853987338,0.2757091939906429,0.25946224023354564,0.2604178488254547,366318400,0.0,0.0
1999-03-18,0.26280768504636376,0.2723637193957397,0.2618521020265951,0.2714081108570099,227080000,0.0,0.0
1999-03-19,0.2747536377568657,0.2752314549033562,0.25133967889600084,0.25611767172813416,536502400,0.0,0.0
1999-03-22,0.25994003834083296,0.26901912404079353,0.2518174289016873,0.2680635154247284,593611200,0.0,0.0
1999-03-23,0.26328547129523183,0.26328547129523183,0.25038397920234134,0.25229519605636597,415553600,0.0,0.0
1999-03-24,0.25420648580049654,0.2580288954693285,0.2484728840567326,0.2575511038303375,400153600,0.0,0.0
1999-03-25,0.26280775442127724,0.26663016406625945,0.2551620930053721,0.2585066854953766,399963200,0.0,0.0
1999-03-26,0.2580288276553323,0.2585066191687522,0.25229522741844784,0.25420641899108887,253836800,0.0,0.0
1999-03-29,0.2561176905631901,0.27093040597824514,0.2556398989005299,0.2704525887966156,568870400,0.0,0.0
1999-03-30,0.2675858196203712,0.2780983092463948,0.2675858196203712,0.27427589893341064,554523200,0.0,0.0
1999-03-31,0.2780982781834979,0.2838318802530586,0.2742758682974676,0.2747536599636078,422352000,0.0,0.0
1999-04-01,0.27570924162864685,0.28048725989479234,0.2733193648506963,0.27570924162864685,262057600,0.0,0.0
1999-04-05,0.2752313759056051,0.28956624345142823,0.2752313759056051,0.2833539843559265,460936000,0.0,0.0
1999-04-06,0.28144274640164385,0.2929108386323346,0.28144274640164385,0.2905218303203583,628588800,0.0,0.0
1999-04-07,0.2909997344319104,0.2924331603891948,0.2780982628421479,0.2838318645954132,411812800,0.0,0.0
1999-04-08,0.2819206118583679,0.28335401198826926,0.27523140274584074,0.2819206118583679,296408000,0.0,0.0
1999-04-09,0.2771426797680111,0.28478749982793616,0.27475367030941317,0.28096508979797363,268542400,0.0,0.0
1999-04-12,0.2675857652039854,0.28192066222784073,0.26663015644032945,0.27714264392852783,395819200,0.0,0.0
1999-04-13,0.2776204202002906,0.2814428295245934,0.26376334108395216,0.2647189497947693,412384000,0.0,0.0
1999-04-14,0.26949696948435914,0.28335407551687825,0.2675857773889847,0.2716470956802368,681027200,0.0,0.0
1999-04-15,0.27045250387567366,0.2766647887794287,0.2623298950470992,0.2733193039894104,1734476800,0.0,0.0
1999-04-16,0.27427577928464675,0.2757091793368446,0.26949689445333125,0.27093032002449036,502219200,0.0,0.0
1999-04-19,0.2728415865952823,0.27523146349028754,0.2561176797187356,0.2589845061302185,921816000,0.0,0.0
1999-04-20,0.2589844486970724,0.2656745254472387,0.25611762292134516,0.2604178488254547,523857600,0.0,0.0
1999-04-21,0.25993994075336335,0.26280760765075684,0.2561175332430863,0.26280760765075684,351400000,0.0,0.0
1999-04-22,0.26806355943247673,0.28000944742281497,0.26806355943247673,0.2780982553958893,740174400,0.0,0.0
1999-04-23,0.2771426186869969,0.30151218383821343,0.2771426186869969,0.29960012435913086,1046841600,0.0,0.0
1999-04-26,0.3019900763556096,0.3153693667386239,0.3000779908800342,0.31297948956489563,927931200,0.0,0.0
1999-04-27,0.32874858160544596,0.35025047903172785,0.32874858160544596,0.3497726619243622,2106048000,0.0,0.0
1999-04-28,0.3411723056325621,0.3492949168303544,0.33352661844183096,0.3368712365627289,954990400,0.0,0.0
1999-04-29,0.3306597756789279,0.3392602029601366,0.3194305887207499,0.32874858379364014,789308800,0.0,0.0
1999-04-30,0.3363933514102843,0.3602851238132676,0.3363933514102843,0.3516838550567627,1472329600,0.0,0.0
1999-05-03,0.35216159856202517,0.3822656523178343,0.3497725900728514,0.37892016768455505,1470436800,0.0,0.0
1999-05-04,0.3688864219168612,0.3717532223171923,0.35311725890653345,0.35550713539123535,811238400,0.0,0.0
1999-05-05,0.3540728744705265,0.3593295514583588,0.3411722468977887,0.35932955145835876,579297600,0.0,0.0
1999-05-06,0.35598490460863697,0.358373913298624,0.33639333378785635,0.3402157425880432,433148800,0.0,0.0
1999-05-07,0.34117220493479944,0.35072821378707886,0.3268364436075365,0.35072821378707886,434716800,0.0,0.0
1999-05-10,0.3574183762844417,0.35885177668165014,0.34117228712521047,0.34595030546188354,392996800,0.0,0.0
1999-05-11,0.34308350251432357,0.3531173314971075,0.33304883140555896,0.3421279191970825,458595200,0.0,0.0
1999-05-12,0.34308343198641067,0.35550713539123535,0.3373489635409771,0.35550713539123535,395124800,0.0,0.0
1999-05-13,0.35502943660837283,0.3578962379639278,0.34786156557442505,0.3531173765659332,295523200,0.0,0.0
1999-05-14,0.34499471995031383,0.3502505302674142,0.3392602503299713,0.3392602503299713,226632000,0.0,0.0
1999-05-17,0.33448223167116403,0.34165010178535493,0.32874862969577057,0.3392602503299713,210761600,0.0,0.0
1999-05-18,0.34260568752241893,0.35168390705071734,0.33926022745703105,0.34595030546188354,418376000,0.0,0.0
1999-05-19,0.34786149397124555,0.3497726859752284,0.3325710137375994,0.3454724848270416,298278400,0.0,0.0
1999-05-20,0.3473836452782967,0.3497726285110472,0.3249252736568451,0.3249252736568451,417715200,0.0,0.0
1999-05-21,0.32874859361049324,0.33878239596606574,0.3254031081678044,0.33591559529304504,463187200,0.0,0.0
1999-05-24,0.33352656646872597,0.3387823758975805,0.32014727946301474,0.32062509655952454,260926400,0.0,0.0
1999-05-25,0.31775820319656517,0.3244474369783708,0.312979344232176,0.3172804117202759,366508800,0.0,0.0
1999-05-26,0.31919174604724143,0.33926024586066045,0.3153693362743447,0.3368712365627289,437550400,0.0,0.0
1999-05-27,0.33018202040448197,0.33448222175858805,0.3263587430495859,0.33257102966308594,336761600,0.0,0.0
1999-05-28,0.3311376091438994,0.3387824286896929,0.3297042086689342,0.3368712365627289,201129600,0.0,0.0
1999-06-01,0.34403908059396654,0.3464280897114337,0.3392602202331271,0.34260568022727966,461025600,0.0,0.0
1999-06-02,0.3402157632456703,0.3664965446827852,0.33639335421338984,0.3559849262237549,521057600,0.0,0.0
1999-06-03,0.3583739756146212,0.36697437777130415,0.357896158482161,0.36267417669296265,488510400,0.0,0.0
1999-06-04,0.36410761165656524,0.3684086807885406,0.36124081066521513,0.36793088912963867,368681600,0.0,0.0
1999-06-07,0.3679308117035749,0.37462002111539455,0.3631519263993802,0.37414222955703735,418286400,0.0,0.0
1999-06-08,0.3727088474706562,0.3731866390522264,0.3636297611432578,0.36458536982536316,313656000,0.0,0.0
1999-06-09,0.36267406956903,0.3707975453576362,0.36267406956903,0.37031975388526917,353785600,0.0,0.0
1999-06-10,0.36601882933011143,0.36888649796641176,0.3617186023241171,0.36793088912963867,317049600,0.0,0.0
1999-06-11,0.36793080959241536,0.3707976099640366,0.35359504692582017,0.35502931475639343,185046400,0.0,0.0
1999-06-14,0.3555071252098349,0.35646270830326904,0.34499463938560826,0.34738364815711975,157080000,0.0,0.0
1999-06-15,0.3454724072957682,0.35741829246179474,0.34499461578174073,0.35216161608695984,130390400,0.0,0.0
1999-06-16,0.3545515148748806,0.3674521417631958,0.3545515148748806,0.3664965331554413,225019200,0.0,0.0
1999-06-17,0.3641075336884218,0.3669743340658898,0.3497726386373537,0.3545515239238739,224403200,0.0,0.0
1999-06-18,0.34690587508648657,0.361240771659309,0.3454724747455866,0.3602851629257202,208062400,0.0,0.0
1999-06-21,0.35932954443133147,0.3612407361918976,0.3516838587063679,0.35550713539123535,135150400,0.0,0.0
1999-06-22,0.3540728841811082,0.35885174421129395,0.3469058573246002,0.3469058573246002,151076800,0.0,0.0
1999-06-23,0.34451689446978484,0.3447558030526579,0.333048823150443,0.3340044319629669,531496000,0.0,0.0
1999-06-24,0.33352663214593464,0.33352663214593464,0.3230141435733309,0.3234919607639313,433361600,0.0,0.0
1999-06-25,0.3249252986272329,0.32635869888462465,0.3215806810140089,0.32253628969192505,294134400,0.0,0.0
1999-06-28,0.32444748140593527,0.32827073242231575,0.3239696643452577,0.3254030644893646,277692800,0.0,0.0
1999-06-29,0.32659760973894925,0.3483392575921088,0.32588090960519495,0.3469058573246002,380385600,0.0,0.0
1999-06-30,0.34929485112690206,0.3588517286469187,0.34356125030554957,0.3540728688240051,343268800,0.0,0.0
1999-07-01,0.354072915407981,0.3559849750717805,0.3459503046694172,0.3464280962944031,149217600,0.0,0.0
1999-07-02,0.34810035946210827,0.358373937084794,0.3454724420730124,0.3540728688240051,123681600,0.0,0.0
1999-07-06,0.3512060780317763,0.3641075478779252,0.3502504693623917,0.3621963560581207,453812800,0.0,0.0
1999-07-07,0.36219643500128545,0.3879994058364802,0.3593296338872577,0.38131019473075867,1099156800,0.0,0.0
1999-07-08,0.3908660506021456,0.42096923658592816,0.3889548591302699,0.41666901111602783,1625041600,0.0,0.0
1999-07-09,0.4166690256200971,0.4252703189849853,0.40520095770708425,0.42527031898498535,608697600,0.0,0.0
1999-07-12,0.42431469568609087,0.42527030418150874,0.41428002815592324,0.41666901111602783,303912000,0.0,0.0
1999-07-13,0.4090243299233896,0.41428013978595424,0.4042454440329234,0.4104577302932739,283259200,0.0,0.0
1999-07-14,0.4166691468371144,0.4329152621198435,0.4166691468371144,0.42765945196151733,624556800,0.0,0.0
1999-07-15,0.42718154403917824,0.4276593611004883,0.392299495020583,0.407112181186676,1691804800,0.0,0.0
1999-07-16,0.4099799071832935,0.4166691173182702,0.40520104688142955,0.4056788384914398,411499200,0.0,0.0
1999-07-19,0.41236895945782526,0.4267038576128915,0.3999452789808911,0.41619136929512024,561299200,0.0,0.0
1999-07-20,0.417146932434101,0.42431480178935743,0.4032898274571835,0.40424543619155884,442075200,0.0,0.0
1999-07-21,0.4133244752883911,0.4238369612405861,0.4042453895127592,0.4133244752883911,718166400,0.0,0.0
1999-07-22,0.40997986788385243,0.41189108517862305,0.3908661127603737,0.40042299032211304,406728000,0.0,0.0
1999-07-23,0.4037675338466709,0.4109354012360698,0.4028119253743805,0.40758994221687317,229051200,0.0,0.0
1999-07-26,0.40424526105373043,0.4052008693740919,0.3889547878782429,0.3894325792789459,351187200,0.0,0.0
1999-07-27,0.4023342520460667,0.4123689222801306,0.40137864329315487,0.4104577302932739,395908800,0.0,0.0
1999-07-28,0.4118910209762191,0.4233590885262109,0.40520094488046926,0.41571342945098877,328910400,0.0,0.0
1999-07-29,0.40806866403105885,0.42240355888651276,0.4061566046670623,0.41189107298851013,275475200,0.0,0.0
1999-07-30,0.4166690541288811,0.42909273142061277,0.4166690541288811,0.42574813961982727,383140800,0.0,0.0
1999-08-02,0.4252704705946005,0.4434277791625377,0.4243148617252422,0.42622607946395874,362443200,0.0,0.0
1999-08-03,0.4338708981988009,0.43912760216062774,0.409979986112554,0.4224036931991577,368379200,0.0,0.0
1999-08-04,0.4219257381605569,0.42718154724162866,0.40711218423867257,0.4114132523536682,371425600,0.0,0.0
1999-08-05,0.4090243128836001,0.41953593217081947,0.3985118259515428,0.4185803234577179,322537600,0.0,0.0
1999-08-06,0.4133245043371203,0.42288138233694944,0.40902430350521013,0.41380229592323303,435556800,0.0,0.0
1999-08-09,0.415474669045563,0.42192583893653046,0.4147579687960058,0.41619136929512024,233284800,0.0,0.0
1999-08-10,0.4128467239987693,0.428137203524392,0.4099798978470923,0.4233591854572296,416225600,0.0,0.0
1999-08-11,0.42813716414339775,0.45680695416101347,0.4276593725882162,0.4563291370868683,850337600,0.0,0.0
1999-08-12,0.4515511787921615,0.46923066804821856,0.4482065609095235,0.4587181806564331,666108800,0.0,0.0
1999-08-13,0.46349697984307775,0.47400859762341246,0.4577625117796224,0.45919591188430786,298435200,0.0,0.0
1999-08-16,0.457284699280136,0.46397480150520276,0.4548957160945414,0.462541401386261,276931200,0.0,0.0
1999-08-17,0.46110716462135315,0.4615857983126163,0.45059554602980983,0.46110716462135315,320936000,0.0,0.0
1999-08-18,0.45919603455325936,0.47400872424940405,0.45585141640287546,0.45967385172843933,468574400,0.0,0.0
1999-08-19,0.4572848004528872,0.46254150372204045,0.4477279469134396,0.44916221499443054,550020800,0.0,0.0
1999-08-20,0.4529844571877677,0.45394009120429846,0.44486100663013495,0.4525066912174225,327947200,0.0,0.0
1999-08-23,0.45394028429979144,0.46923074129600395,0.45346246708827387,0.4644527733325958,355566400,0.0,0.0
1999-08-24,0.461585819721222,0.4644526713227256,0.45824038544418644,0.4615858197212219,502264000,0.0,0.0
1999-08-25,0.4639748676823535,0.47018628609634944,0.45967379906734096,0.46923065185546875,295164800,0.0,0.0
1999-08-26,0.4673193139696268,0.48260976244057424,0.4673193139696268,0.4749649465084076,404488000,0.0,0.0
1999-08-27,0.4797430884728211,0.4969448092287,0.4792653224405168,0.4950335919857025,446835200,0.0,0.0
1999-08-30,0.4969448125936929,0.4969448125936929,0.4740086233466842,0.47448644042015076,336593600,0.0,0.0
1999-08-31,0.4785487138937696,0.5036349838620496,0.47448655327217915,0.4988560974597931,634547200,0.0,0.0
1999-09-01,0.5122352163142587,0.5260923184264895,0.5045904500955284,0.5246589183807373,788625600,0.0,0.0
1999-09-02,0.5170142943172131,0.5461619094790386,0.5112798243467226,0.5394718050956726,895148800,0.0,0.0
1999-09-03,0.5499842901769322,0.5753094695863269,0.5389939841261799,0.5619301795959473,1635267200,0.0,0.0
1999-09-07,0.5638413616416871,0.595856592321102,0.561930143988328,0.5839107036590576,984793600,0.0,0.0
1999-09-08,0.5824771965949331,0.5939444493788344,0.5695757269859314,0.5695757269859314,762204800,0.0,0.0
1999-09-09,0.5772208220945967,0.5805654412211225,0.5647971125725607,0.5776985883712769,534083200,0.0,0.0
1999-09-10,0.581042963029162,0.593944484437631,0.5710091609091699,0.5920332670211792,458763200,0.0,0.0
1999-09-13,0.5891664344082801,0.5891664344082801,0.5719647130257476,0.5733981132507324,252000000,0.0,0.0
1999-09-14,0.5712479588314481,0.6001566031362493,0.57100905032092,0.5948999524116516,388292800,0.0,0.0
1999-09-15,0.6030236163024759,0.6049348340242263,0.5753094537178784,0.5762650370597839,359576000,0.0,0.0
1999-09-16,0.5815207707233233,0.5968120919831228,0.5647968657907747,0.5872552394866943,441884800,0.0,0.0
1999-09-17,0.5910776815987996,0.5944222995942698,0.582955096224584,0.5882108807563782,277278400,0.0,0.0
1999-09-20,0.5886886310625901,0.6125804046849085,0.5877330479029366,0.604456901550293,456668800,0.0,0.0
1999-09-21,0.5595410923587412,0.5600188584357011,0.5275258145230685,0.5294378995895386,3357558400,0.0,0.0
1999-09-22,0.533260321330167,0.5475952441001262,0.5276457401600883,0.5375605225563049,1123169600,0.0,0.0
1999-09-23,0.543772765494444,0.5447283997157784,0.4816543464766735,0.48404332995414734,1143755200,0.0,0.0
1999-09-24,0.48452102088160864,0.5123550597205684,0.4816542210400648,0.49646690487861633,1179875200,0.0,0.0
1999-09-27,0.5074573216833352,0.5103241221787468,0.4677972268325258,0.4687528610229492,948192000,0.0,0.0
1999-09-28,0.47018626760732707,0.47400865130674674,0.4391274925069046,0.45585134625434875,1414963200,0.0,0.0
1999-09-29,0.46062935793589,0.46827504391420993,0.4434276873191174,0.4515511393547058,657283200,0.0,0.0
1999-09-30,0.45537358878308104,0.49073343299659183,0.4529845542676762,0.48404332995414734,908084800,0.0,0.0
1999-10-01,0.4749651166279578,0.4773541511712732,0.4548957769868494,0.47185859084129333,614790400,0.0,0.0
1999-10-04,0.4768763436573949,0.4959892328439546,0.4768763436573949,0.4936002492904663,459356800,0.0,0.0
1999-10-05,0.5017236801043858,0.5208366195005829,0.49503362817692936,0.5194032192230225,814206400,0.0,0.0
1999-10-06,0.5303934978905995,0.5323047153666783,0.5122353241729629,0.5136687755584717,804272000,0.0,0.0
1999-10-07,0.5232255246555724,0.5246589247186401,0.4959891371299855,0.5074572563171387,605886400,0.0,0.0
1999-10-08,0.5060238469955413,0.5069794300074615,0.48547664312757416,0.5012449622154236,382804800,0.0,0.0
1999-10-11,0.5045906045299736,0.5217922779884033,0.5045906045299736,0.5098463892936707,263121600,0.0,0.0
1999-10-12,0.518925456320225,0.5323047449657323,0.512235352656049,0.5174920558929443,563752000,0.0,0.0
1999-10-13,0.5093686559213528,0.5313492703064385,0.48738809257421334,0.48953908681869507,636731200,0.0,0.0
1999-10-14,0.5294379127089063,0.5604966894395906,0.5275258275950551,0.5595411062240601,1898803200,0.0,0.0
1999-10-15,0.5437727035156728,0.5796094931103744,0.5366048352174799,0.5700534582138062,1173177600,0.0,0.0
1999-10-18,0.5647967350816537,0.5676635349774751,0.5437726341757326,0.5600187182426453,776406400,0.0,0.0
1999-10-19,0.5475954184738738,0.5733983693370689,0.5232258174378857,0.5237036347389221,1022582400,0.0,0.0
1999-10-20,0.5351714769019223,0.5753093376695666,0.5351714769019223,0.5743537545204163,1081404800,0.0,0.0
1999-10-21,0.5547622120913286,0.589166473761261,0.5533288117706008,0.5819994211196899,793452800,0.0,0.0
1999-10-22,0.5896441325208179,0.590599766585988,0.5609743960347973,0.5652745962142944,419507200,0.0,0.0
1999-10-25,0.5676636420375109,0.5819993795095415,0.5638412584681627,0.5695757269859314,326592000,0.0,0.0
1999-10-26,0.5729203209896233,0.5772205214678413,0.5604966179380738,0.573875904083252,361435200,0.0,0.0
1999-10-27,0.5686201968631193,0.5858219213124167,0.5614523268155038,0.5839107036590576,443072000,0.0,0.0
1999-10-28,0.5891665210155017,0.6039792101752327,0.5815208340342409,0.5953787565231323,504089600,0.0,0.0
1999-10-29,0.602545748905083,0.6197474200416035,0.602545748905083,0.612580418586731,523051200,0.0,0.0
1999-11-01,0.6116248118191159,0.6168805956706983,0.591555422191831,0.5934666395187378,278577600,0.0,0.0
1999-11-02,0.5963343870912748,0.6245263647978727,0.5910776838565607,0.6135360598564148,399235200,0.0,0.0
1999-11-03,0.6240485326392486,0.6364722377086944,0.6192696466743053,0.6230929493904114,328462400,0.0,0.0
1999-11-04,0.6273932005164935,0.6527183787770804,0.6164028949642866,0.6393390893936157,379086400,0.0,0.0
1999-11-05,0.6469836967875086,0.6756543004404549,0.6422056796550463,0.675175666809082,416808000,0.0,0.0
1999-11-08,0.6708756563036752,0.7472090656342232,0.663230836938746,0.7368164658546448,950924800,0.0,0.0
1999-11-09,0.7215260080226276,0.722481591300713,0.672786820539827,0.6852105259895325,809177600,0.0,0.0
1999-11-10,0.6746979427210473,0.7129245859044655,0.6737423595780964,0.6990675330162048,577897600,0.0,0.0
1999-11-11,0.7002619147161373,0.7081465079251317,0.6871215384895308,0.7052797079086304,269875200,0.0,0.0
1999-11-12,0.7028908629911694,0.7033686801351227,0.6680088334583513,0.6928561925888062,279059200,0.0,0.0
1999-11-15,0.6852101956090745,0.7100575434901699,0.6766097971392591,0.6837767958641052,259907200,0.0,0.0
1999-11-16,0.6880774005042114,0.7014566906639403,0.6766101957881472,0.6971564888954163,233856000,0.0,0.0
1999-11-17,0.6933339460088004,0.7243927210043125,0.6880772433773713,0.6899893283843994,364571200,0.0,0.0
1999-11-18,0.6962008310031418,0.6966785971232164,0.6761323062149444,0.6852105259895325,364784000,0.0,0.0
1999-11-19,0.6842547695470808,0.7100577061566915,0.6732644673147874,0.7067131400108337,312513600,0.0,0.0
1999-11-22,0.7014565949523559,0.7014565949523559,0.6823437050424895,0.6928561925888062,202361600,0.0,0.0
1999-11-23,0.7014566192408276,0.7282151968356968,0.6766101268949327,0.70958012342453,543312000,0.0,0.0
1999-11-24,0.711013333884778,0.7263037851627114,0.7009786658162276,0.7239148020744324,215107200,0.0,0.0
1999-11-26,0.7243928612060739,0.7301273310094816,0.7196148423947349,0.7267818450927734,132070400,0.0,0.0
1999-11-29,0.7205701268710086,0.762619196244329,0.7129244425066773,0.7229591608047485,464161600,0.0,0.0
1999-11-30,0.7501956253475036,0.7932002851407952,0.7444620245713621,0.7482844591140747,843180800,0.0,0.0
1999-12-01,0.7721761676022981,0.7989347383191938,0.765008248544084,0.7879444360733032,618564800,0.0,0.0
1999-12-02,0.7884224391759488,0.845761977329349,0.7779099514868284,0.8424173593521118,567358400,0.0,0.0
1999-12-03,0.8577077849512815,0.8835107237256701,0.8553187506033249,0.8792104721069336,647920000,0.0,0.0
1999-12-06,0.8758650604107229,0.896890033102161,0.8519741549036324,0.8868553638458252,466782400,0.0,0.0
1999-12-07,0.8911563953124022,0.902145779610134,0.8715647726237998,0.9007124304771423,445020800,0.0,0.0
1999-12-08,0.8887664565252226,0.9011901081237651,0.8371613985385925,0.8414615988731384,412350400,0.0,0.0
1999-12-09,0.848628607717537,0.848628607717537,0.7712205606403845,0.8046683669090271,855198400,0.0,0.0
1999-12-10,0.8051461314129232,0.8352493203195058,0.7568856903185447,0.7874666452407837,637761600,0.0,0.0
1999-12-13,0.7828076659038884,0.7836442795888751,0.7564078903140362,0.7568857073783875,529961600,0.0,0.0
1999-12-14,0.7521069294106302,0.7626194167040883,0.7243927701589383,0.7253483533859253,435870400,0.0,0.0
1999-12-15,0.7129246978903607,0.7435065786581014,0.6962008419083423,0.7415944933891296,622977600,0.0,0.0
1999-12-16,0.749240308804205,0.7521071102122596,0.7186593414821544,0.7516292929649353,463825600,0.0,0.0
1999-12-17,0.7712207112461822,0.7798211136787637,0.7530625367956513,0.7645306587219238,495006400,0.0,0.0
1999-12-20,0.7611858664753584,0.7616636835137415,0.7387274959508058,0.749239981174469,283987200,0.0,0.0
1999-12-21,0.7506734594000046,0.7879445192599752,0.7487622420854294,0.7836443185806274,307596800,0.0,0.0
1999-12-22,0.7865111829730818,0.7994126537047394,0.754973721455065,0.7640528082847595,327073600,0.0,0.0
1999-12-23,0.778387805665732,0.7970237994760904,0.7726542033634488,0.7912893295288086,229532800,0.0,0.0
1999-12-27,0.7979793061481271,0.7984571233067048,0.7587970742342779,0.7592748403549194,168392000,0.0,0.0
1999-12-28,0.7578414019608627,0.7616638369621673,0.7263039399361858,0.7506735324859619,247576000,0.0,0.0
1999-12-29,0.7401609515662698,0.7812544448608475,0.7301271502727968,0.7697871923446655,284502400,0.0,0.0
1999-12-30,0.7812545957889933,0.79606810182442,0.7616638878089266,0.7669196724891663,207144000,0.0,0.0
1999-12-31,0.7716985204017776,0.7865112090953545,0.7607082157371159,0.7860333919525146,163811200,0.0,0.0
2000-01-03,0.8018017157771095,0.8600968873651328,0.7774321227837631,0.8557966351509094,535796800,0.0,0.0
2000-01-04,0.8276045624847183,0.8457618670231483,0.7736096493506955,0.7836443185806274,512377600,0.0,0.0
2000-01-05,0.7932005574707187,0.8452843210322544,0.7874669547260567,0.7951117753982544,778321600,0.0,0.0
2000-01-06,0.8113583490436997,0.8180475830851528,0.72630375623703,0.72630375623703,767972800,0.0,0.0
